436,"LES FAUVELLES",48.90243265936361,2.239294045593773
437,"FAUBOURG DE L'ARCHE",48.89687952795178,2.2404086291518763
438,"MEUDON SUR-SEINE",48.819235722798865,2.2386888948067147
439,"LES MOULINEAUX",48.82155533833698,2.2513018060643315
440,"JACQUES-HENRI LARTIGUE",48.824788174246734,2.260457165641521
441,"ISSY - VAL DE SEINE",48.82957110434357,2.2628187515649514
442,"VICTOR BASCH",48.91375722355579,2.2298643856829594
443,"JACQUELINE AURIOL",48.910687372418224,2.234070123145412
444,"PONT DE BEZONS",48.92332538563844,2.217311537476802
445,"PARC PIERRE LAGRAVERE",48.917580644023914,2.224402000398648
446,"DESNOUETTES",48.83475004437327,2.283341791320841
447,"PORTE DE VERSAILLES - PARC DES EXPOSITIONS",48.832864761854,2.288231130535906
448,"PONT GARIGLIANO - HOPITAL EUROPEEN GEORGE POMPIDOU",48.83787161058568,2.2712074153170287
449,"GEORGES BRASSENS",48.82946154305645,2.296415746251944
450,"DIDOT",48.825727285471544,2.313338399586871
451,"BRANCION",48.828806922967175,2.3009765518628895
452,"PORTE D'ORLEANS",48.8228351420323,2.3261615200679633
453,"JEAN MOULIN",48.824847497722445,2.319001300339279
454,"ALEXANDRA DAVID-NEEL",48.84361961611373,2.4101993140051765
455,"MONTEMPOIVRE",48.83989049153473,2.409036734617636
456,"STADE CHARLETY - PORTE DE GENTILLY",48.819707651417815,2.3455842566908545
457,"POTERNE DES PEUPLIERS",48.820911616638455,2.3499534959271067
458,"MONTSOURIS",48.821658208843665,2.3333619539764574
459,"MARYSE BASTIE",48.824132010530164,2.37766746177698
460,"AVENUE DE FRANCE",48.82538909430547,2.3810305828136284
461,"BARON LE ROY",48.83028208068306,2.3935860770449033
462,"DELPHINE SEYRIG",48.89397361760397,2.397921473378691
463,"PORTE DE LA VILLETTE - CITE DES SCIENCES ET DE L'INDUSTRIE",48.89744790977127,2.3865301587901095
464,"PORTE DE PANTIN - PARC DE LA VILLETTE",48.88874424503188,2.3955848701158775
465,"BUTTE DU CHAPEAU ROUGE",48.88501408966721,2.3965209747909855
466,"HOPITAL ROBERT DEBRE",48.879268920288126,2.4010110065026677
467,"ADRIENNE BOLLAND",48.87200276506684,2.408795086135347
468,"SEVERINE",48.867508893541654,2.409129460189989
469,"CANAL SAINT DENIS",48.89897817753844,2.380179455559747
470,"MARIE DE MIRIBEL",48.85884463692932,2.409812107706981
471,"ROSA PARKS",48.897515796383985,2.3724904415209136
472,"PORTE D'AUBERVILLIERS",48.898775032382886,2.368783615022626
473,"COLETTE BESSON",48.89866849236912,2.3633856115291576
474,"ELLA FITZGERALD - GRANDS MOULINS DE PANTIN",48.897372166976474,2.395090241448971
475,"PAUL VALERY",48.9792035251229,2.3802187110346593
476,"PETIT PIERREFITTE",48.951665455429655,2.3579952545507568
477,"GUYNEMER (STADE AUGUSTE DELAUNE)",48.948214677834336,2.357229796608362
478,"LES FLANADES",48.97677817874377,2.3772952252185626
479,"ROGER SEMAT",48.944745840677314,2.3569010192632076
480,"GARGES-SARCELLES RER",48.9769523722321,2.391343045670867
481,"LOCHERES",48.978653755115054,2.384436794369383
482,"SUZANNE VALADON",48.95892661445699,2.3585303983960872
483,"MAIRIE DE PIERREFITTE",48.96349146022825,2.3605385650162742
484,"JONCHEROLLES",48.954828771784285,2.358037459933026
485,"ALCIDE D'ORBIGNY",48.965405151761665,2.3627914674676664
486,"JACQUES PREVERT",48.970859338551605,2.365797197627149
487,"BUTTE PINSON (PARC REGIONAL)",48.97379783150102,2.3662766018518244
488,"BAUDELAIRE",48.94244522086333,2.356913788932754
489,"LES CHOLETTES",48.97737289692344,2.3721762252455303
490,"CHATILLON - MONTROUGE",48.81059766892361,2.300417739172848
491,"CENTRE DE CHATILLON",48.804293077197215,2.2888295761075117
492,"VAUBAN",48.80724319014688,2.2943377217382683
493,"VELIZY 2",48.7850196042459,2.219535130897101
494,"MEUDON-LA-FORET",48.7835151718337,2.2252781412703584
495,"GEORGES POMPIDOU",48.78493672761367,2.2369858128999067
496,"GEORGES MILLANDY",48.78340302083531,2.23037872764543
497,"DEWOITINE",48.78333287029129,2.2136361616077904
498,"PAVE BLANC (PARC NOVEOS)",48.780778066293436,2.2403258965438773
499,"MAIL DE LA PLAINE",48.78354280058734,2.247230020871089
500,"L'ONDE (MAISON DES ARTS)",48.781963837417614,2.1806852857458376
501,"MAIRIE DE VELIZY",48.7804410547014,2.1918420029712604
502,"LOUVOIS",48.78008734100824,2.1966710144596644
503,"INOVEL PARC NORD",48.78142260113822,2.2090845722415247
504,"HOPITAL BECLERE",48.78699980386893,2.255004290390715
505,"DIVISION LECLERC",48.79472240380481,2.2727995331580586
506,"SOLEIL LEVANT",48.79034870638296,2.2632150365057453
507,"ROBERT WAGNER",48.78515236022436,2.1790163043796027
508,"PARC ANDRE MALRAUX",48.800165010831286,2.282697435867172
509,"VIROFLAY - RIVE GAUCHE",48.801032576044896,2.171376010345041
510,"VIROFLAY - RIVE DROITE",48.805639799279135,2.1688576460676927
511,"VILLEJUIF - LOUIS ARAGON",48.787536899371986,2.3667301884492553
512,"BRETAGNE",48.76829332558924,2.3677934294587164
513,"PLACE DE LA LOGISTIQUE (PLATEFORME SOGARIS)",48.75289801746422,2.362020982728848
514,"LA BELLE EPINE",48.75609618186749,2.3688601683981094
515,"SAARINEN (PARC SILIC NORD)",48.75022088715477,2.3543672852838644
516,"PORTE DE RUNGIS",48.752530711860864,2.3553059510145418
517,"ROBERT SCHUMAN (PARC SILIC CENTRE)",48.74664378197582,2.352911839651234
518,"LA FRATERNELLE",48.741376679157604,2.352883073130392
519,"AUGUSTE PERRET (CIMETIERE PARISIEN)",48.762837717200874,2.367164828732289
520,"HELENE BOUCHER (ORLYTECH)",48.73961387407147,2.3597723941125155
521,"MOULIN VERT",48.77177164960806,2.3679994421847956
522,"CAROLINE AIGLE (ORLYFRET)",48.738847617809775,2.369542732850051
523,"COEUR D'ORLY",48.733795814597535,2.3709255641386013
524,"LAMARTINE",48.78316863580082,2.3672173397642844
525,"DOMAINE CHERIOUX",48.77906104165432,2.367568564265934
526,"PORTE DE L'ESSONNE",48.71453352421405,2.3716329867195833
527,"AEROPORT D'ORLY",48.72991364522915,2.3680290369907837
528,"PORTE DE THIAIS (MARCHE INTERNATIONAL)",48.75971904378714,2.3663473510391806
529,"GILBERT BONNEMAISON",48.95536613363595,2.307738194162769
530,"LACEPEDE",48.955933078469805,2.311094845503062
531,"EPINAY-SUR-SEINE - GARE",48.955939666503006,2.3018017525380583
532,"EPINAY - ORGEMONT",48.9554433351439,2.295429359107739
533,"JEAN VILAR",48.95279043728249,2.3434496990029876
534,"ROSE BERTIN (CENTRE COMMERCIAL L'ILO)",48.95355240902295,2.3150805668929446
535,"PAUL ELUARD",48.939678642523866,2.34515337428564
536,"DELAUNAY-BELLEVILLE",48.945834450109686,2.3471189884455885
537,"CESAR",48.94951033462527,2.3423031647045156
538,"BLUMENTHAL",48.94793774656713,2.339069352523681
539,"SAINT-DENIS - GARE",48.93574226391828,2.34711706578437
540,"LES MOBILES",48.95022903676928,2.328194579942107
541,"LES BEATUS",48.951621247232545,2.3212216896653497
542,"PIERRE DE GEYTER",48.931949229258834,2.3525995902413137
543,"PABLO NERUDA",48.956142470533194,2.3436002094431267
544,"VILLETANEUSE-UNIVERSITE",48.95939574111999,2.341526241443334
